,Test Mean Absolute Error (Lower is better),Architecture,Algorithm
5423,0.2188510463754808,broadwell,DT
5424,0.13321178975255282,broadwell,DT
5425,0.04922496115423705,broadwell,DT
5426,0.1679527844215838,broadwell,DT
5427,0.032253655642509454,broadwell,DT
5428,0.11298781012922017,broadwell,DT
5429,0.027047637666020835,broadwell,DT
5430,0.034262660240853754,broadwell,DT
5431,0.09411534269022823,broadwell,DT
5432,0.019051625424818308,broadwell,DT
5433,0.0034753170454475957,broadwell,DT
5434,0.007096743516229298,broadwell,DT
5435,0.02129544874244968,broadwell,DT
5436,0.02071622923487501,broadwell,DT
5437,0.027769487803088105,broadwell,DT
5438,0.12310588783360872,broadwell,DT
5439,0.016893902304258995,broadwell,DT
5440,0.15118872055025798,broadwell,DT
5441,0.01402787394333771,broadwell,DT
5442,0.12545244522413473,broadwell,DT
5443,0.1329660558059223,broadwell,DT
5444,0.008407206773428988,broadwell,DT
5445,0.12187806045756981,broadwell,DT
5446,0.002952216214988146,broadwell,DT
5447,0.029663163521343544,broadwell,DT
5448,0.030033292121431715,broadwell,DT
5449,0.007481885273208783,broadwell,DT
5450,0.008326130984838281,broadwell,DT
5451,0.11741007949936398,broadwell,DT
5452,0.03807037029477239,broadwell,DT
5453,0.008634571484911646,broadwell,DT
5454,0.014937332789268398,broadwell,DT
5455,0.11127651984076174,broadwell,DT
5456,0.0005710555544216067,broadwell,DT
5457,0.01833722835864879,broadwell,DT
5458,0.017762647769940687,broadwell,DT
5459,0.009512305022263301,broadwell,DT
5460,0.004852852048194467,broadwell,DT
5461,0.047579372572337866,broadwell,DT
5462,0.0016045015330516665,broadwell,DT
5463,0.0028723637798772905,broadwell,DT
5464,0.5843489656843399,broadwell,DT
5465,0.02815091381830977,broadwell,DT
5466,0.10158636954220308,broadwell,DT
5467,0.5746450103634639,broadwell,DT
5468,0.015981622218175368,broadwell,DT
5469,1.5246480711955672,broadwell,DT
5470,0.01130976843556232,broadwell,DT
5471,0.07347480317293273,broadwell,DT
5472,0.01857461910987278,broadwell,DT
5473,0.04818532328754492,broadwell,DT
5474,0.547071192464399,broadwell,DT
5475,0.06917281541129011,broadwell,DT
5476,0.4354319868865038,broadwell,DT
5477,0.025567097998054917,broadwell,DT
5478,0.04522770670141554,broadwell,DT
5479,0.006522932662978431,broadwell,DT
5480,0.04557843856904406,broadwell,DT
5481,0.007970792118592918,broadwell,DT
5482,0.024173238643295843,broadwell,DT
5483,0.024636993821104874,broadwell,DT
5484,0.02743884802036776,broadwell,DT
5485,0.3654970495107442,broadwell,DT
5486,0.6478563218330151,broadwell,DT
5487,0.11246063061869077,broadwell,DT
5488,0.0005507092736482394,broadwell,DT
5489,0.004188288949587837,broadwell,DT
5490,0.04850106234586146,broadwell,DT
5491,0.3692650603304426,broadwell,DT
5492,1.0814191052534392,broadwell,DT
5493,0.010072182768039936,broadwell,DT
5494,0.005632693097138847,broadwell,DT
5495,0.07912822721366629,broadwell,DT
5496,0.0009275103556180692,broadwell,DT
5497,0.1078520635392133,broadwell,DT
5498,0.5200579548649111,broadwell,DT
5499,0.0038839496141506447,broadwell,DT
5500,0.14979423567828196,broadwell,DT
5501,0.006749544359034548,broadwell,DT
5502,0.4894886952551956,broadwell,DT
5503,0.5114002595511917,broadwell,DT
5504,0.5751622595226502,broadwell,DT
5505,0.6068068624233408,broadwell,DT
5506,0.1252415453287508,broadwell,DT
5507,0.07590791916827175,broadwell,DT
5508,0.002249848119678155,broadwell,DT
5509,0.06870188388640405,broadwell,DT
5510,0.3996170448223997,broadwell,DT
5511,0.09829227763434492,broadwell,DT
5512,0.12240478030828697,broadwell,DT
5513,0.004304057272427775,broadwell,DT
5514,0.07969842415251208,broadwell,DT
5515,0.572537436716359,broadwell,DT
5516,0.4792421043623136,broadwell,DT
5517,0.5198616448708508,broadwell,DT
5518,0.09850421984851762,broadwell,DT
5519,0.09909113674930317,broadwell,DT
5520,0.001226293843019144,broadwell,DT
5521,0.532885125896738,broadwell,DT
5522,0.0011053916331439928,broadwell,DT
5523,0.42039425548007,broadwell,DT
5524,0.04210851252507844,broadwell,DT
5525,0.014456449952211056,broadwell,DT
5526,0.011986590521904969,broadwell,DT
5527,0.0011330264239725885,broadwell,DT
5528,0.0855181631183369,broadwell,DT
5529,0.5016405405161527,broadwell,DT
5530,0.03906177683622539,broadwell,DT
5531,0.07793011013665065,broadwell,DT
5532,0.5147290683223481,broadwell,DT
5533,0.4534178305202464,broadwell,DT
5534,0.0040001359724397,broadwell,DT
5535,0.040968577403398765,broadwell,DT
5536,0.1670695823031519,broadwell,DT
5537,0.012976837193263105,broadwell,DT
5538,0.11721987399721197,broadwell,DT
5539,0.007622596470222037,broadwell,DT
5540,0.4800821728843417,broadwell,DT
5541,0.01024801803831199,broadwell,DT
5542,0.014682931349879406,broadwell,DT
5543,0.08620011885964426,broadwell,DT
5544,0.05037275587936102,broadwell,DT
5545,0.049022633535776274,broadwell,DT
5546,0.045909773496201345,broadwell,DT
5547,0.012521612837280142,broadwell,DT
5548,0.04663395554328005,broadwell,DT
5549,0.07112702741463327,broadwell,DT
5550,0.4758156740023274,broadwell,DT
5551,0.05549816835209668,broadwell,DT
5552,0.010368715046158494,broadwell,DT
5553,0.05621392967769775,broadwell,DT
5554,0.0494352488881816,broadwell,DT
5555,0.08605135278020574,broadwell,DT
5556,0.09334931139417751,broadwell,DT
5557,0.010306963088655655,broadwell,DT
5558,0.5101441485595873,broadwell,DT
5559,0.0028855005596781225,broadwell,DT
5560,0.06293233996889697,broadwell,DT
5561,0.3498265631800873,broadwell,DT
5562,0.020162788533724302,broadwell,DT
5563,0.04327143902854462,broadwell,DT
5564,0.39405813499595216,broadwell,DT
5565,0.0065790917131145765,broadwell,DT
5566,0.09928645868879371,broadwell,DT
5567,0.3520828752302898,broadwell,DT
5568,0.03275362076744609,broadwell,DT
5569,0.08608463286314104,broadwell,DT
5570,0.5499815175367819,broadwell,DT
5571,0.0035415807132288257,broadwell,DT
5572,0.5502870143327475,broadwell,DT
5573,0.016038581788189787,broadwell,DT
5574,0.04837759976111113,broadwell,DT
5575,0.04664063226405005,broadwell,DT
5576,0.1152159344784244,broadwell,DT
5577,0.05685295372918309,broadwell,DT
5578,0.5499815175367819,broadwell,DT
5579,0.3638794157945013,broadwell,DT
5580,0.6207793115676934,broadwell,DT
5581,0.41211224149497283,broadwell,DT
5582,0.4307648634744462,broadwell,DT
5583,0.08268006196575117,broadwell,DT
5584,0.6212318761174007,broadwell,DT
5585,0.050547978936535023,broadwell,DT
5586,0.015721396203677088,broadwell,DT
5587,0.06285077215703867,broadwell,DT
5588,0.5749728166057839,broadwell,DT
5589,0.04298666969065658,broadwell,DT
5590,0.5316310578068957,broadwell,DT
5591,0.6705962246931629,broadwell,DT
5592,0.0036762166499298282,broadwell,DT
5593,0.019174811844520287,broadwell,DT
5594,0.6296147640842863,broadwell,DT
5595,0.05723200920913468,broadwell,DT
5596,0.014005132180556462,broadwell,DT
5597,0.031763068857916354,broadwell,DT
5598,0.174829166817685,broadwell,DT
5599,0.4092924162237199,broadwell,DT
5600,0.6510232098775647,broadwell,DT
5601,0.14242518122324113,broadwell,DT
5602,0.01904250129948555,broadwell,DT
5603,0.003972236806845955,broadwell,DT
5604,0.007968117880399389,broadwell,DT
5605,0.10443081497998181,broadwell,DT
5606,0.05282326217992739,broadwell,DT
5607,0.10625733458312975,broadwell,DT
5608,0.0016669208028728816,broadwell,DT
5609,0.5498592444143242,broadwell,DT
5610,0.10651742151691132,broadwell,DT
5611,0.2478707293160829,broadwell,DT
5612,0.6659112164810014,broadwell,DT
5613,0.1231452520789018,broadwell,DT
5614,0.04821065981642213,broadwell,DT
5615,0.05875994347904788,broadwell,DT
5616,0.01116600495257744,broadwell,DT
5617,0.0778960366675836,broadwell,DT
5618,0.11072216027971356,broadwell,DT
5619,0.01081331130752515,broadwell,DT
5620,0.4655377713446428,broadwell,DT
5621,0.029278621802956234,broadwell,DT
5622,0.020270471904408935,broadwell,DT
5623,0.18038499976939448,broadwell,DT
5624,0.012039328300428212,broadwell,DT
5625,0.06074310746755056,broadwell,DT
5626,0.044383282628103454,broadwell,DT
5627,0.0025615592128570702,broadwell,DT
5628,0.4230671195954727,broadwell,DT
5629,0.004405881846114165,broadwell,DT
5630,0.5458810760559045,broadwell,DT
5631,0.5397973729253691,broadwell,DT
5632,0.4467871579065292,broadwell,DT
5633,0.005498813776933162,broadwell,DT
5634,0.01832368690263747,broadwell,DT
5635,0.058121778539726804,broadwell,DT
5636,0.5387983648323548,broadwell,DT
5637,0.428779396640144,broadwell,DT
5638,0.012978566678475814,broadwell,DT
5639,1.0827198480904237,broadwell,DT
5640,0.3728355106701644,broadwell,DT
5641,0.014234746685096611,broadwell,DT
5642,0.0477391871305399,broadwell,DT
5643,0.008642939103828018,broadwell,DT
5644,0.011659266844761228,broadwell,DT
5645,0.04489687829773742,broadwell,DT
5646,0.06873746871165226,broadwell,DT
5647,0.030070467324996214,broadwell,DT
5648,0.006496705903548561,broadwell,DT
5649,0.050987540082314174,broadwell,DT
5650,0.06313405986984157,broadwell,DT
5651,0.0049305357303716345,broadwell,DT
5652,0.08352907590276724,broadwell,DT
5653,0.036277141714993466,broadwell,DT
5654,0.06943354434417529,broadwell,DT
5655,0.06775136156557787,broadwell,DT
5656,0.06226396532918779,broadwell,DT
5657,0.12999212437368157,broadwell,DT
5658,0.012181323569153496,broadwell,DT
5659,0.04033758290471129,broadwell,DT
5660,0.1959044887511791,broadwell,DT
5661,0.0036840445893474016,broadwell,DT
5662,0.04045225431440279,broadwell,DT
5663,0.06533761433460235,broadwell,DT
5664,0.04475030633530808,broadwell,DT
5665,0.01993718248352716,broadwell,DT
5666,0.11481938970132705,broadwell,DT
5667,0.11474715353290846,broadwell,DT
5668,0.012045381083797636,broadwell,DT
5669,0.33032696865709743,broadwell,DT
5670,0.011756436410123285,broadwell,DT
5671,0.46467721239459714,broadwell,DT
5672,3.6118084209307844e-05,broadwell,DT
5673,0.12915826913241452,broadwell,DT
5674,0.00010835425262784026,broadwell,DT
5675,0.0192328798414459,broadwell,DT
5676,0.32682351448879654,broadwell,DT
5677,0.00021670850525573604,broadwell,DT
5678,0.01143137365223968,broadwell,DT
5679,0.0015530776209994046,broadwell,DT
5680,0.0038158677559350374,broadwell,DT
5681,0.00041694146087217776,broadwell,DT
5682,0.05418410300719764,broadwell,DT
5683,0.3742049611327315,broadwell,DT
5684,0.5440939769131792,broadwell,DT
5685,0.020698339540020344,broadwell,DT
5686,0.28145377299486246,broadwell,DT
5687,0.00391705530345654,broadwell,DT
5688,1.2502148190770856,broadwell,DT
5689,0.05643339246716554,broadwell,DT
5690,0.00986029981150216,broadwell,DT
5691,0.0008046238718585619,broadwell,DT
5692,0.05380007797744689,broadwell,DT
5693,0.06189508177917462,broadwell,DT
5694,0.05430479658797635,broadwell,DT
5695,0.02385831692768267,broadwell,DT
5696,0.060383364201743575,broadwell,DT
5697,0.04059693171649635,broadwell,DT
5698,0.8008128806108645,broadwell,DT
5699,0.5119236515637827,broadwell,DT
5700,0.05447092067305534,broadwell,DT
5701,0.0005371633407533216,broadwell,DT
5702,0.08505086228594001,broadwell,DT
5703,0.6121935488135253,broadwell,DT
5704,0.024850199311516108,broadwell,DT
5705,0.10651181670936956,broadwell,DT
5706,0.019491355507334385,broadwell,DT
5707,0.4092033592238567,broadwell,DT
5708,0.6177890002797056,broadwell,DT
5709,0.0011894331116680396,broadwell,DT
5710,0.01665845836502812,broadwell,DT
5711,0.40214349817395617,broadwell,DT
5712,0.003146242424412249,broadwell,DT
5713,0.05793690318124933,broadwell,DT
5714,0.3641775606257139,broadwell,DT
5715,0.0003836881005381265,broadwell,DT
5716,0.0756888726328111,broadwell,DT
5717,0.022100434590993312,broadwell,DT
5718,0.018033340725289546,broadwell,DT
5719,0.6095844697298664,broadwell,DT
5720,0.008846008230788974,broadwell,DT
5721,0.024782328402286627,broadwell,DT
5722,0.003849026482098991,broadwell,DT
5723,0.5249531907339962,broadwell,DT
5724,0.012188583859980229,broadwell,DT
5725,0.5787720347029947,broadwell,DT
5726,0.006415044136831721,broadwell,DT
5727,1.0675983979295702,broadwell,DT
5728,0.1862388603092826,broadwell,DT
5729,0.02701071215508087,broadwell,DT
5730,0.576678704510976,broadwell,DT
5731,0.11046931092892141,broadwell,DT
5732,0.024613511451317405,broadwell,DT
5733,0.07472963696239035,broadwell,DT
5734,0.1869591459667513,broadwell,DT
5735,0.17723528959092222,broadwell,DT
5736,0.4591483432461804,broadwell,DT
5737,0.18157951246253104,broadwell,DT
5738,0.07472963696239046,broadwell,DT
5739,0.07409938701210513,broadwell,DT
5740,0.5268920037566656,broadwell,DT
5741,0.006072083427171832,broadwell,DT
5742,0.0019343202053317549,broadwell,DT
5743,0.028930702201483294,broadwell,DT
5744,0.45487642150338015,broadwell,DT
5745,0.005494590728188697,broadwell,DT
5746,0.006307565886951444,broadwell,DT
5747,0.10189101765650314,broadwell,DT
5748,0.04709649195590307,broadwell,DT
5749,0.49277508071480014,broadwell,DT
5750,0.06285138986019917,broadwell,DT
5751,0.035759693535089246,broadwell,DT
5752,0.009901476761205369,broadwell,DT
5753,0.0931837733698939,broadwell,DT
5754,0.015194225381011617,broadwell,DT
5755,0.20204395049082427,broadwell,DT
5756,0.45203381181032753,broadwell,DT
5757,0.06733677004647565,broadwell,DT
5758,0.48610307768771377,broadwell,DT
5759,0.5319716968176238,broadwell,DT
5760,0.027317061454169178,broadwell,DT
5761,0.06753072737642528,broadwell,DT
5762,1.0622054078068603,broadwell,DT
5763,0.035075342168594606,broadwell,DT
5764,0.413391780451965,broadwell,DT
5765,0.46124609636795927,broadwell,DT
5766,0.016511075703753042,broadwell,DT
5767,0.05424273341950586,broadwell,DT
5768,0.002815117020086133,broadwell,DT
5769,0.05285896839614722,broadwell,DT
5770,0.02106124585397777,broadwell,DT
5771,0.053254635365732064,broadwell,DT
5772,0.02177665450979452,broadwell,DT
5773,0.0006576626656612239,broadwell,DT
5774,0.05321186055820938,broadwell,DT
5775,0.010811332601356442,broadwell,DT
5776,0.007942747071866957,broadwell,DT
5777,0.4107504360874398,broadwell,DT
5778,0.012677383579533158,broadwell,DT
5779,0.4747094670357217,broadwell,DT
5780,0.021585444669789455,broadwell,DT
5781,0.5930635046356337,broadwell,DT
5782,0.48201643381860493,broadwell,DT
5783,0.03152995847429953,broadwell,DT
5784,0.03905659049104643,broadwell,DT
5785,0.08341692167783157,broadwell,DT
5786,0.42521571085284443,broadwell,DT
5787,0.08052131324651815,broadwell,DT
5788,0.5121619599789431,broadwell,DT
5789,0.030301518533742397,broadwell,DT
5790,0.06614076632332967,broadwell,DT
5791,0.4173770940892894,broadwell,DT
5792,0.07823017526214583,broadwell,DT
5793,0.14062712462377774,broadwell,DT
5794,0.05654723535897879,broadwell,DT
5795,0.008950062424059033,broadwell,DT
5796,0.05783417243956243,broadwell,DT
5797,0.022696890330293547,broadwell,DT
5798,0.5903141390543869,broadwell,DT
5799,0.5750853836008138,broadwell,DT
5800,0.058844769830382476,broadwell,DT
5801,0.05797813109944889,broadwell,DT
5802,0.025381681832213954,broadwell,DT
5803,0.006044805148260973,broadwell,DT
5804,0.03594384136546558,broadwell,DT
5805,0.04732930769310406,broadwell,DT
5806,0.438248373248918,broadwell,DT
5807,0.0011699622867602094,broadwell,DT
5808,0.03197896917144491,broadwell,DT
5809,0.020149350494203105,broadwell,DT
5810,1.0246053056143658,broadwell,DT
5811,0.04413357737278689,broadwell,DT
5812,0.4691873759432427,broadwell,DT
5813,0.44013331248869825,broadwell,DT
5814,0.4673349356558725,broadwell,DT
5815,0.4826094432885748,broadwell,DT
5816,0.021351811733373305,broadwell,DT
5817,0.03132899012324483,broadwell,DT
5818,0.031978969171444986,broadwell,DT
5819,0.030939002694324758,broadwell,DT
5820,0.4630905714787076,broadwell,DT
5821,0.6160153865821534,broadwell,DT
5822,0.032494972876806846,broadwell,DT
5823,0.060061954956011396,broadwell,DT
5824,0.06988210664049509,broadwell,DT
5825,0.49019452086552,broadwell,DT
5826,0.08789352714515426,broadwell,DT
5827,0.0246537347229039,broadwell,DT
5828,0.07286150152428038,broadwell,DT
5829,0.7463811386663743,broadwell,DT
5830,0.013160601822455695,broadwell,DT
5831,0.0013229505496919064,broadwell,DT
5832,0.07453172659326636,broadwell,DT
5833,0.05986351237355768,broadwell,DT
5834,0.5669173843067136,broadwell,DT
5835,0.5089225395845958,broadwell,DT
5836,0.462247190503279,broadwell,DT
5837,0.011608891073546207,broadwell,DT
5838,0.07083297734808613,broadwell,DT
5839,0.017793684893355796,broadwell,DT
5840,0.5424122205216555,broadwell,DT
5841,0.03143315784119882,broadwell,DT
5842,0.11341937350164928,broadwell,DT
5843,0.11204536189460285,broadwell,DT
5844,0.0706241966021825,broadwell,DT
5845,0.005797272049730129,broadwell,DT
5846,0.6365161616242492,broadwell,DT
5847,0.01864428057561357,broadwell,DT
5848,0.03004857691409829,broadwell,DT
5849,0.006864773375204664,broadwell,DT
5850,0.07255838217210159,broadwell,DT
5851,0.0325006591666733,broadwell,DT
5852,0.5495729348583778,broadwell,DT
5853,0.010273379092685109,broadwell,DT
5854,0.0030122562154477894,broadwell,DT
5855,0.017700968760776065,broadwell,DT
5856,0.07750482395746855,broadwell,DT
5857,0.002737453894038455,broadwell,DT
5858,0.13058394926967434,broadwell,DT
5859,0.06884855083307642,broadwell,DT
5860,0.5211113832959011,broadwell,DT
5861,0.884421432213466,broadwell,DT
5862,0.1069134622067179,broadwell,DT
5863,0.0483190132398783,broadwell,DT
5864,0.11376375269135873,broadwell,DT
5865,0.17878034898754933,broadwell,DT
5866,0.31560266875667253,broadwell,DT
5867,0.8825865329765088,broadwell,DT
5868,0.11651610154679479,broadwell,DT
5869,0.24495904813381272,broadwell,DT
5870,0.08991006261091258,broadwell,DT
5871,0.04984809593734274,broadwell,DT
5872,0.110093954217444,broadwell,DT
5873,0.08776934683446229,broadwell,DT
5874,0.15229663666746424,broadwell,DT
5875,0.511814560495317,broadwell,DT
5876,0.18165502445878248,broadwell,DT
5877,0.23027985423815348,broadwell,DT
5878,0.17125726211602385,broadwell,DT
5879,0.06605637253046633,broadwell,DT
5880,0.11590618194337764,broadwell,DT
5881,0.17335091246794634,broadwell,DT
5882,0.5493681898544303,broadwell,DT
5883,0.33348445331077076,broadwell,DT
5884,0.14572999484108884,broadwell,DT
5885,0.025926382803123982,broadwell,DT
5886,0.0867601829751599,broadwell,DT
5887,0.06778139294934363,broadwell,DT
5888,0.07455953224427797,broadwell,DT
5889,0.10641678693046966,broadwell,DT
5890,0.38228705623429826,broadwell,DT
5891,0.05993004826604468,broadwell,DT
5892,0.19792166741208347,broadwell,DT
5893,0.7418673458305665,broadwell,DT
5894,0.16674222665538532,broadwell,DT
5895,0.1382740416166611,broadwell,DT
5896,0.13251262321596685,broadwell,DT
5897,0.6940814638012791,broadwell,DT
5898,0.04541353327606036,broadwell,DT
5899,0.26434743250244036,broadwell,DT
5900,0.3058101449029851,broadwell,DT
5901,0.20926431389995936,broadwell,DT
5902,0.1334978901788032,broadwell,DT
5903,0.25881143833856823,broadwell,DT
5904,0.06101500487247065,broadwell,DT
5905,0.5226707043894767,broadwell,DT
5906,0.42558578498998745,broadwell,DT
5907,0.10762164714855058,broadwell,DT
5908,0.35285785950344434,broadwell,DT
5909,0.7238486923424823,broadwell,DT
5910,0.24949991149056044,broadwell,DT
5911,0.6898371153292338,broadwell,DT
5912,0.24214870608423872,broadwell,DT
5913,0.31561175211141423,broadwell,DT
5914,0.7385511031551261,broadwell,DT
5915,0.4616556995170062,broadwell,DT
5916,0.0720418129819532,broadwell,DT
5917,0.6966492323390919,broadwell,DT
5918,0.5469296822303387,broadwell,DT
5919,0.46361602095869225,broadwell,DT
5920,0.39709012575830693,broadwell,DT
5921,0.8036800152907362,broadwell,DT
5922,0.13147673063385107,broadwell,DT
5923,0.3334417084716884,broadwell,DT
5924,0.5535512351180992,broadwell,DT
5925,0.20272495893976725,broadwell,DT
