id,nb_models,ls_cpu,ls_threadpercore,ls_corepersocket,ls_socket,ls_numanode,ls_cpumhz,ls_cpumaxmhz,ls_cpuminmhz,ls_bogomips,ls_l1dcache,ls_l1icache,ls_l2cache,ls_l3cache,cp_cpumhz,cp_cachesize,cp_siblings,cp_cpucores,cp_fpu,cp_fpu_exception,cp_bogomips,ls_range,ls_cpuop-mode,cp_addresssizes,ls_architecture_aarch64,ls_architecture_armv6l,ls_architecture_armv7l,ls_architecture_i686,ls_architecture_ppc64le,ls_architecture_x86_64,scores
IntelCorei7-6700,-0.41815243812341596,-0.3820539818228496,0.5523753474572831,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.020326054132202807,0,0,0.9713196081594728,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3130233934941343,-0.05720759204347115,0.021596842296490292,-0.33719793555421124,-0.4042626083037635,0,0,0.9758529512914393,Core-i7,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,0.19413982591702525
IntelCorei7-6700HQ,-0.41815243812341596,-0.3820539818228496,0.5523753474572831,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.028010289113132806,0.42891919064612444,-0.7229507852202468,-0.018002275319159745,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3392990086978143,-0.035448789625873715,-0.17380315943365976,-0.33719793555421124,-0.4042626083037635,0,0,0.02267594812039199,Core-i7,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-1.499499036368643
IntelCorei7-6700K,-0.41815243812341596,-0.3820539818228496,0.5523753474572831,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.0447220889235589,1.207596871679544,-0.7229507852202468,1.6983300201495215,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3130233934941343,-0.05549645246147939,0.021596842296490292,-0.33719793555421124,-0.4042626083037635,0,0,1.6768696007693062,Core-i7,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,0.4360882348149778
IntelCorei7-6700T,-0.41815243812341596,-0.3820539818228496,0.5523753474572831,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.04559252574961889,-0.34864609370010435,-0.7229507852202468,0.2436000005099409,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3130233934941343,-0.05720759204347115,0.021596842296490292,-0.33719793555421124,-0.4042626083037635,0,0,0.27480709156941724,Core-i7,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.04780858298092731
IntelCorei7-6770HQ,-0.41815243812341596,-0.3820539818228496,0.5523753474572831,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.029909293312750957,-0.5711254311382242,-0.7229507852202468,-0.018287165883226066,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3392990086978143,-0.02637686545556326,-0.17380315943365976,-0.33719793555421124,-0.4042626083037635,0,0,0.022401371825334047,Core-i7,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.00748384816460188
IntelCorei7-6800K,-0.41815243812341596,-0.2755045991619483,0.5523753474572831,-0.20442758363045677,-0.3273697587496225,-0.3785947122969701,-0.042103006532415777,0.7626381968033042,0.03958666209167064,0.9611181013653588,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.22105874028125433,-0.050347755377661646,0.7054968483520154,-0.1530095271896207,-0.21939320615934269,0,0,0.9663479378433747,Core-i7,-0.1137552078421752,0.9079085810201118,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-1.4591743015523173
IntelCorei7-6820HK,-0.41815243812341596,-0.3820539818228496,0.5523753474572831,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.04559252574961889,-0.4598857624191643,-0.7229507852202468,0.1257341065042674,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3130233934941343,-0.05720759204347115,0.021596842296490292,-0.33719793555421124,-0.4042626083037635,0,0,0.16120845205029466,Core-i7,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.00748384816460188
IntelCorei7-6820HQ,-0.41815243812341596,-0.3820539818228496,0.5523753474572831,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.04559270000775709,0.5401588593651844,-0.7229507852202468,0.1271161288150563,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3130233934941343,-0.024659337061895225,0.021596842296490292,-0.33719793555421124,-0.4042626083037635,0,0,0.1626105437697385,Core-i7,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.49138066596050706
IntelCorei7-6850K,-0.41815243812341596,-0.2755045991619483,0.5523753474572831,-0.20442758363045677,-0.3273697587496225,-0.3785947122969701,-0.039489029904721536,0.985117534241424,0.03958666209167064,1.2049783627046369,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.22105874028125433,-0.04034285916443822,0.7054968483520154,-0.1530095271896207,-0.21939320615934269,0,0,1.2013794043640138,Core-i7,-0.1137552078421752,0.9079085810201118,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.00748384816460188
IntelCorei7-6950X,-0.41815243812341596,-0.06240583384014578,0.5523753474572831,0.11062406898243705,-0.3273697587496225,-0.3785947122969701,-0.04209613204886429,0.985117534241424,0.03958666209167064,0.4765798669024361,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.08968066426285438,-0.043505732020547375,1.6824968570027659,0.2153672895395604,0.1503455981294989,0,0,0.4993520804383807,Core-i7,-0.1137552078421752,0.9079085810201118,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,0.07316562146804897
IntelCorei7-7500U,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.027295421239939634,0.42891919064612444,-1.4854882325321643,0.35995051917483695,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3655746239014943,-0.021238411024245278,-0.3692031611638098,-0.5213863439188018,-0.5891320104481843,0,0,0.3869452188807856,Core-i7,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.1687827874299036
IntelCorei7-7567U,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.04489997163102062,0.985117534241424,-1.4854882325321643,1.0873306827480351,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3655746239014943,-0.0620115159631289,-0.3692031611638098,-0.5213863439188018,-0.5891320104481843,0,0,1.0879910786028077,Core-i7,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,0.07316562146804897
IntelCorei7-7600U,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.025916699563507666,0.8738778655223641,-1.4854882325321643,0.35995051917483695,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3655746239014943,-0.018528064721720857,-0.3692031611638098,-0.5213863439188018,-0.5891320104481843,0,0,0.3869452188807856,Core-i7,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.00748384816460188
IntelCorei7-7700,-0.41815243812341596,-0.3820539818228496,0.5523753474572831,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.017663686019533928,1.207596871679544,-0.7229507852202468,1.2037115089197468,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3130233934941343,-0.047814634368473385,0.021596842296490292,-0.33719793555421124,-0.4042626083037635,0,0,1.2001584161583312,Core-i7,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,0.2344645607333507
IntelCorei7-7700HQ,-0.41815243812341596,-0.3820539818228496,0.5523753474572831,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.04333389631731645,0.7626381968033042,-0.7229507852202468,0.24356969300312525,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3392990086978143,-0.05276748782573216,-0.17380315943365976,-0.33719793555421124,-0.4042626083037635,0,0,0.27477788132526204,Core-i7,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,0.03284088665172355
IntelCorei7-7700K,-0.41815243812341596,-0.3820539818228496,0.5523753474572831,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.013355414940057214,1.5413158778367237,-0.7229507852202468,1.9310916724929448,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3130233934941343,0.0010282248447993118,0.021596842296490292,-0.33719793555421124,-0.4042626083037635,0,0,1.9012042758803533,Core-i7,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,1.6458302793047408
IntelCorei7-7700T,-0.41815243812341596,-0.3820539818228496,0.5523753474572831,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.027295421239939634,0.7626381968033042,-0.7229507852202468,0.35995051917483695,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3130233934941343,-0.021238411024245278,0.021596842296490292,-0.33719793555421124,-0.4042626083037635,0,0,0.3869452188807856,Core-i7,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.08813331779725275
IntelCorei7-7740K,-0.41815243812341596,-0.3820539818228496,0.5523753474572831,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.015097351566820131,1.5413158778367237,-0.7229507852202468,2.0474724986646566,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3130233934941343,0.0027410429885719725,0.021596842296490292,-0.33719793555421124,-0.4042626083037635,0,0,2.013371613435877,Core-i7,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,0.7183613785292559
IntelCorei7-7800X,-0.41815243812341596,-0.2755045991619483,0.5523753474572831,-0.20442758363045677,-0.3273697587496225,-0.3785947122969701,-0.021487554326477244,0,0,1.0877064958325477,-0.17006223204407633,-0.17484452156914546,-0.17763424852942733,-0.3097389415936743,-0.05035631946838051,0.046021842512759044,-0.1530095271896207,-0.21939320615934269,0,0,1.0861625173186993,Core-i7,-0.1137552078421752,0.9079085810201118,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.08813331779725275
IntelCorei7-7820HQ,-0.41815243812341596,-0.48860336448375086,-1.0062378940941588,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.027261083673809805,0,0,-1.8173832009638113,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3130233934941343,-0.0211709088611992,0.021596842296490292,-0.5213863439188018,-0.4042626083037635,0,0,-1.7115596155622845,Core-i7,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,0.03284088665172355
IntelCorei7-7820X,-0.41815243812341596,-0.16895521650104706,0.5523753474572831,-0.046901757324009856,-0.3273697587496225,-0.3785947122969701,-0.021196386403379883,1.5413158778367237,0.03958666209167064,1.3855565498130462,-0.17006223204407633,-0.17484452156914546,-0.17763424852942733,-0.2736099706886143,-0.0503575869538069,0.31469684489171534,0.03117888117496986,-0.03452380401492189,0,0,1.3754198810888367,Core-i7,-0.1137552078421752,0.9079085810201118,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.00748384816460188
IntelCorei7-7900X,-0.41815243812341596,-0.06240583384014578,0.5523753474572831,0.11062406898243705,-0.3273697587496225,-0.3785947122969701,-0.023810258476191205,1.5413158778367237,0.03958666209167064,1.0218664680264473,-0.17006223204407633,-0.17484452156914546,-0.17763424852942733,-0.23748099978355433,-0.014387138449154634,0.5833718472706717,0.2153672895395604,0.1503455981294989,0,0,1.0248969512278256,Core-i7,-0.1137552078421752,0.9079085810201118,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,1.6861550141210662
IntelCorei7-8550U,-0.41815243812341596,-0.3820539818228496,0.5523753474572831,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.035137037458373606,0.985117534241424,-1.4854882325321643,-0.7456673294564242,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3130233934941343,-0.046068964372703164,0.021596842296490292,-0.33719793555421124,-0.4042626083037635,0,0,-0.6693381041088784,Core-i7,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-4.0399573297971445
IntelCorei7-8559U,-0.41815243812341596,-0.3820539818228496,0.5523753474572831,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.02903800262181385,1.5413158778367237,-1.4854882325321643,0.12718886683141356,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3130233934941343,-0.024664047311790598,0.021596842296490292,-0.33719793555421124,-0.4042626083037635,0,0,0.1626105437697385,Core-i7,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,0.03284088665172355
IntelCorei7-8700K,-0.41815243812341596,-0.2755045991619483,0.5523753474572831,-0.20442758363045677,-0.3273697587496225,-0.3785947122969701,-0.010740898112134594,1.8750348839939035,-0.7229507852202468,1.3200923350914584,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.26047216308677434,-0.007535865874063992,0.41239684575679036,-0.1530095271896207,-0.21939320615934269,0,0,1.3123257537138548,Core-i7,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,3.0168712630598056
IntelCorei7-8809G,-0.41815243812341596,-0.3820539818228496,0.5523753474572831,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.01849276267649513,1.207596871679544,-0.7229507852202468,0.5927121715182604,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3130233934941343,-0.0451136571811954,0.021596842296490292,-0.33719793555421124,-0.4042626083037635,0,0,0.6112798939918327,Core-i7,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,0.03284088665172355
IntelCorei7-9700K,-0.41815243812341596,-0.3820539818228496,-1.0062378940941588,-0.046901757324009856,-0.3273697587496225,-0.3785947122969701,-0.03328618949524354,1.9862745527129633,-0.7229507852202468,1.2037115089197468,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.26047216308677434,0.01815640628252592,0.41239684575679036,-0.33719793555421124,-0.03452380401492189,0,0,1.2001584161583312,Core-i7,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,0.47641296963130325
IntelCorei7620M,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.030545335517135046,-0.5043816299067883,0.03386763123683125,0.06423411367415345,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3655746239014943,-0.050373447649818236,-0.3692031611638098,-0.5213863439188018,-0.5891320104481843,0,0,0.1017714472435288,Core-i7,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.04780858298092731
IntelCorei7720Q,-0.41815243812341596,-0.3820539818228496,0.5523753474572831,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.04443370913067254,0,0,-1.2258352214365447,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3392990086978143,-0.04350504689328987,-0.17380315943365976,-0.33719793555421124,-0.4042626083037635,0,0,-1.1412938609714056,Core-i7,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.9752774837564122
IntelCorei7740Q,-0.41815243812341596,-0.3820539818228496,0.5523753474572831,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.04443370913067254,0,0,-1.0646295926846348,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3392990086978143,-0.05492954391225351,-0.17380315943365976,-0.33719793555421124,-0.4042626083037635,0,0,-0.9853169992320867,Core-i7,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.1687827874299036
IntelCorei7860,-0.41815243812341596,-0.3820539818228496,0.5523753474572831,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.02821898937233297,0,0,0.2338167373098812,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3130233934941343,-0.05040770401269369,0.021596842296490292,-0.33719793555421124,-0.4042626083037635,0,0,0.2655766544164105,Core-i7,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.1687827874299036
IntelCorei7870,-0.41815243812341596,-0.3820539818228496,0.5523753474572831,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.042133501706598575,0,0,0.3864817106411696,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3130233934941343,-0.05040770401269369,0.021596842296490292,-0.33719793555421124,-0.4042626083037635,0,0,0.4125158666141466,Core-i7,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.04780858298092731
IntelCorei7920,-0.41815243812341596,-0.3820539818228496,0.5523753474572831,-0.36195340993690367,0,-0.3785947122969701,-0.03862220022212203,0,0,0.08036983030275216,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3130233934941343,-0.043573559619040775,0.021596842296490292,-0.33719793555421124,-0.4042626083037635,0,0,0.10744991870727733,Core-i7,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.6123548704094833
IntelCorei7930,-0.41815243812341596,-0.3820539818228496,0.5523753474572831,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.01763309500337512,0,0,1.699499889912602,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3130233934941343,-0.0022438230397939136,0.021596842296490292,-0.33719793555421124,-0.4042626083037635,0,0,1.6779971161936929,Core-i7,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.20910752224622903
IntelCorei7950,-0.41815243812341596,-0.3820539818228496,0.5523753474572831,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.019975760422818453,0,0,1.3735426541113624,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3130233934941343,-0.006849128567499781,0.021596842296490292,-0.33719793555421124,-0.4042626083037635,0,0,1.3638409403057616,Core-i7,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.12845805261357818
IntelCorei7960,-0.41815243812341596,-0.48860336448375086,-1.0062378940941588,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.018285142817751725,0,0,1.6087773990109346,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3130233934941343,-0.0035256447540490594,0.021596842296490292,-0.5213863439188018,-0.4042626083037635,0,0,1.5905591713398635,Core-i7,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.04780858298092731
IntelCorei7980X,-0.41815243812341596,-0.2755045991619483,0.5523753474572831,-0.20442758363045677,-0.3273697587496225,-0.3785947122969701,-0.023514019641272588,0.244261340572485,0.8021241094035881,0.8898227223324592,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.26047216308677434,-0.01380478028027193,0.41239684575679036,-0.1530095271896207,-0.21939320615934269,0,0,0.8976337594929545,Core-i7,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.00748384816460188
IntelCorei7990X,-0.41815243812341596,-0.2755045991619483,0.5523753474572831,-0.20442758363045677,0,-0.3785947122969701,-0.03862220022212203,0,0,0,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.26047216308677434,-0.011509603967616565,0.41239684575679036,-0.1530095271896207,-0.21939320615934269,0,0,1.0546563479730253,Core-i7,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.9349527489400867
IntelCorei9-11900K,-0.41815243812341596,-0.16895521650104706,0.5523753474572831,-0.046901757324009856,-0.3273697587496225,-0.3785947122969701,-0.02206767709431699,2.431233227589203,-0.7229507852202468,1.0873306827480351,0.25042949609646875,0.09390741681657784,0.036391462198209774,-0.21284761053010434,-0.010961502161609314,0.8031968492170904,0.03117888117496986,-0.03452380401492189,0,0,1.0879910786028077,Core-i9,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,3.9443401638352906
IntelCorei9-7900X,-0.41815243812341596,-0.06240583384014578,0.5523753474572831,0.11062406898243705,-0.3273697587496225,-0.3785947122969701,-0.03862178200259039,1.5413158778367237,0.03958666209167064,1.0218664680264473,-0.17006223204407633,-0.17484452156914546,-0.17763424852942733,-0.23748099978355433,-0.043507667505049835,0.5833718472706717,0.2153672895395604,0.1503455981294989,0,0,1.0248969512278256,Core-i9,-0.1137552078421752,0.9079085810201118,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,0.15381509110069982
IntelCorei9-7920X,-0.41815243812341596,-0.2755045991619483,-1.0062378940941588,0.268149895288884,-0.3273697587496225,-0.3785947122969701,-0.027286708333030263,-0.23740642498104444,0.03958666209167064,0.5066388521620986,-0.17006223204407633,-0.17484452156914546,-0.17763424852942733,-0.20135202887849435,-0.02122128284280755,0.852046849649628,-0.1530095271896207,0.3352150002739197,0,0,0.5283228005913934,Core-i9,-0.1137552078421752,0.9079085810201118,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,0.15381509110069982
IntelCorei9-7940X,-0.41815243812341596,0.15069293148165677,0.5523753474572831,0.4256757215953309,-0.3273697587496225,-0.3785947122969701,-0.042107362985870464,-0.014927087542924617,0.03958666209167064,0.7490989066864979,-0.17006223204407633,-0.17484452156914546,-0.17763424852942733,-0.16522305797343437,-0.04864350132460785,1.1207218520285842,0.5837441062687415,0.5200844024183404,0,0,0.7620047538320674,Core-i9,-0.1137552078421752,0.9079085810201118,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.00748384816460188
IntelCorei9-7960X,-0.41815243812341596,0.25724231414255805,0.5523753474572831,0.5832015479017778,-0.3273697587496225,-0.3785947122969701,-0.028166711930876744,1.4300762091176638,0.03958666209167064,0.38540882489989886,-0.17006223204407633,-0.17484452156914546,-0.17763424852942733,-0.12909408706837439,-0.02295122916801794,1.3893968544075406,0.7679325146333321,0.7049538045627612,0,0,0.41148182397105637,Core-i9,-0.1137552078421752,0.9079085810201118,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,1.6861550141210662
IntelCorei9-7980XE,-0.41815243812341596,0.3637916968034593,0.5523753474572831,0.7407273742082248,-0.3273697587496225,-0.3785947122969701,-0.029909293312750957,1.4300762091176638,0.03958666209167064,0.11264126355994959,-0.17006223204407633,-0.17484452156914546,-0.17763424852942733,-0.09296511616331439,-0.02637686545556326,1.6580718567864972,0.9521209229979226,0.8898232067071821,0,0,0.14858962657529803,Core-i9,-0.1137552078421752,0.9079085810201118,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,2.250701301549622
IntelCorei9-8950HK,-0.41815243812341596,-0.2755045991619483,0.5523753474572831,-0.20442758363045677,-0.3273697587496225,-0.3785947122969701,-0.010712859977700238,1.8750348839939035,-0.7229507852202468,0.35995051917483695,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.26047216308677434,0.011360252195301878,0.41239684575679036,-0.1530095271896207,-0.21939320615934269,0,0,0.3869452188807856,Core-i9,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,0.07316562146804897
IntelCorei9-9820X,-0.41815243812341596,-0.06240583384014578,0.5523753474572831,0.11062406898243705,-0.3273697587496225,-0.3785947122969701,-0.04210186514161065,1.207596871679544,0.03958666209167064,0.8400214271331476,-0.17006223204407633,-0.17484452156914546,-0.17763424852942733,-0.20135202887849435,-0.05035537741840143,0.852046849649628,0.2153672895395604,0.1503455981294989,0,0,0.8496354862973202,Core-i9,-0.1137552078421752,0.9079085810201118,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,0.19413982591702525
IntelCorem3-6Y30,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.04816917628411338,-1.0171965027016545,-1.4854882325321643,-1.3275714603149826,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3655746239014943,-0.0623465774484137,-0.3692031611638098,-0.5213863439188018,-0.5891320104481843,0,0,-1.2394811756743058,Core,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.04780858298092731
