,idproc,descproc,percentile,nbproc,perf
134,/s/AMD+EPYC+7302P+16-Core,AMD EPYC 7302P 16-Core,16th,13,1001568 +/- 18799
135,/s/AMD+EPYC+7662+64-Core,AMD EPYC 7662 64-Core,16th,10,996896 +/- 3917
136,/s/AMD+EPYC+7532+32-Core,AMD EPYC 7532 32-Core,16th,10,996461 +/- 5708
137,/s/AMD+EPYC+7552+48-Core,AMD EPYC 7552 48-Core,16th,10,995785 +/- 3187
138,/s/AMD+Ryzen+7+1700+Eight-Core,AMD Ryzen 7 1700 Eight-Core,16th,68,994405 +/- 51781
139,/s/2+x+Intel+Xeon+Silver+4110,2 x Intel Xeon Silver 4110,16th,15,991879 +/- 36893
140,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,16th,5,990563 +/- 70968
141,/s/2+x+Intel+Xeon+E5-2620+v4,2 x Intel Xeon E5-2620 v4,15th,5,981895 +/- 111354
142,/s/Intel+Core+i5-3360M,Intel Core i5-3360M,15th,4,980867 +/- 26982
143,/s/AMD+Ryzen+5+1600+Six-Core,AMD Ryzen 5 1600 Six-Core,15th,5,978523 +/- 16533
144,/s/Intel+Xeon+Silver+4216,Intel Xeon Silver 4216,15th,7,975570 +/- 13045
145,/s/Intel+Core+i5-7200U,Intel Core i5-7200U,15th,7,969418 +/- 102689
146,/s/AMD+EPYC+7282+16-Core,AMD EPYC 7282 16-Core,15th,10,966938 +/- 7204
147,/s/AMD+EPYC+7272+12-Core,AMD EPYC 7272 12-Core,15th,8,966936 +/- 10191
148,/s/AMD+EPYC+7232P+8-Core,AMD EPYC 7232P 8-Core,15th,11,966152 +/- 8488
149,/s/2+x+Intel+Xeon+E5-2643+0,2 x Intel Xeon E5-2643 0,15th,5,959650 +/- 10609
150,/s/Intel+Core+i7-6500U,Intel Core i7-6500U,15th,6,957479 +/- 119200
151,/s/Intel+Core+i7-3630QM,Intel Core i7-3630QM,15th,4,949098 +/- 36203
152,/s/Intel+Core+i3-3220,Intel Core i3-3220,15th,6,946029 +/- 9533
153,/s/AMD+EPYC+7352+24-Core,AMD EPYC 7352 24-Core,15th,5,944092
154,/s/AMD+Ryzen+5+2500U,AMD Ryzen 5 2500U,15th,4,942681 +/- 25186
155,/s/Intel+Core+i5-2400,Intel Core i5-2400,15th,5,940876 +/- 43929
156,/s/AMD+Ryzen+7+2700U,AMD Ryzen 7 2700U,15th,12,940239 +/- 32224
157,/s/Intel+Core+i5-6200U,Intel Core i5-6200U,14th,6,927724 +/- 27257
158,/s/2+x+Intel+Xeon+E5-2630+v4,2 x Intel Xeon E5-2630 v4,14th,20,908706 +/- 110135
159,/s/Intel+Core+i7-3615QM,Intel Core i7-3615QM,14th,5,904717 +/- 12591
160,/s/Intel+Core+i5-2520M,Intel Core i5-2520M,14th,20,895468 +/- 37879
161,/s/2+x+Intel+Xeon+E5-2680+v2,2 x Intel Xeon E5-2680 v2,14th,12,895269 +/- 113079
162,/s/Intel+Core+i5-5200U,Intel Core i5-5200U,14th,9,888353 +/- 46511
163,/s/AMD+EPYC+7601+32-Core,AMD EPYC 7601 32-Core,14th,51,878902 +/- 34357
