,idproc,descproc,percentile,nbproc,perf
52,/s/AMD+Ryzen+5+2600X+Six-Core,AMD Ryzen 5 2600X Six-Core,100th,4,10 +/- 1
53,/s/Intel+Pentium+G4600,Intel Pentium G4600,100th,3,10 +/- 1
54,/s/AMD+Ryzen+7+1700X+Eight-Core,AMD Ryzen 7 1700X Eight-Core,100th,6,10
55,/s/Intel+Xeon+Silver+4108,Intel Xeon Silver 4108,100th,3,10
56,/s/AMD+EPYC+7302P+16-Core,AMD EPYC 7302P 16-Core,100th,9,10 +/- 1
57,/s/AMD+Ryzen+7+1800X+Eight-Core,AMD Ryzen 7 1800X Eight-Core,100th,7,10 +/- 1
58,/s/AMD+EPYC+7262+8-Core,AMD EPYC 7262 8-Core,100th,3,10
59,/s/Intel+Core+i7-2700K,Intel Core i7-2700K,100th,3,10
60,/s/AMD+EPYC+7542+32-Core,AMD EPYC 7542 32-Core,100th,4,10
61,/s/AMD+EPYC+7452+32-Core,AMD EPYC 7452 32-Core,100th,5,10
62,/s/AMD+EPYC+7402P+24-Core,AMD EPYC 7402P 24-Core,100th,5,10
63,/s/AMD+Ryzen+5+1600X+Six-Core,AMD Ryzen 5 1600X Six-Core,100th,6,10 +/- 1
64,/s/Intel+Core+i5-4440S,Intel Core i5-4440S,100th,3,10
65,/s/AMD+EPYC+7502+32-Core,AMD EPYC 7502 32-Core,100th,3,10
66,/s/AMD+EPYC+7552+48-Core,AMD EPYC 7552 48-Core,100th,5,11
67,/s/2+x+Intel+Xeon+Platinum+8380,2 x Intel Xeon Platinum 8380,100th,14,11
68,/s/AMD+EPYC+7702+64-Core,AMD EPYC 7702 64-Core,100th,5,11
69,/s/AMD+EPYC+7642+48-Core,AMD EPYC 7642 48-Core,100th,5,11
70,/s/AMD+EPYC+7662+64-Core,AMD EPYC 7662 64-Core,100th,5,11
71,/s/AMD+EPYC+7532+32-Core,AMD EPYC 7532 32-Core,100th,5,11
72,/s/Intel+Xeon+Platinum+8124M,Intel Xeon Platinum 8124M,100th,3,11
73,/s/AMD+Ryzen+5+1500X,AMD Ryzen 5 1500X,100th,3,11 +/- 1
74,/s/AMD+Ryzen+5+2400G+with+Radeon+Vega,AMD Ryzen 5 2400G with Radeon Vega,100th,3,11 +/- 1
75,/s/AMD+Ryzen+5+1600+Six-Core,AMD Ryzen 5 1600 Six-Core,100th,7,11
