,idproc,descproc,percentile,nbproc,perf
166,/s/Intel+Xeon+E5-2697+v3,Intel Xeon E5-2697 v3,51st,10,112 +/- 3
167,/s/Intel+Xeon+E5-2640+v4,Intel Xeon E5-2640 v4,51st,5,115 +/- 1
168,/s/AMD+Ryzen+5+4500U,AMD Ryzen 5 4500U,51st,18,116 +/- 4
170,/s/Intel+Core+i7-8700,Intel Core i7-8700,50th,14,117 +/- 13
171,/s/Intel+Xeon+E5-1680+v3,Intel Xeon E5-1680 v3,50th,12,120 +/- 7
172,/s/ARMv8+Neoverse-N1+8-Core,ARMv8 Neoverse-N1 8-Core,49th,17,124
173,/s/Intel+Xeon+E-2286M,Intel Xeon E-2286M,49th,7,127 +/- 12
174,/s/Intel+Core+i9-8950HK,Intel Core i9-8950HK,49th,9,128 +/- 11
175,/s/2+x+Intel+Xeon+E5-2420+v2,2 x Intel Xeon E5-2420 v2,48th,3,132 +/- 2
176,/s/Intel+Core+i5-8400,Intel Core i5-8400,48th,19,132 +/- 15
177,/s/2+x+Intel+Xeon+E5-2450L+0,2 x Intel Xeon E5-2450L 0,48th,4,135 +/- 1
178,/s/AMD+Ryzen+5+3400G,AMD Ryzen 5 3400G,47th,9,141 +/- 10
179,/s/Intel+Core+i7-5930K,Intel Core i7-5930K,47th,10,142 +/- 14
180,/s/Intel+Xeon+E-2176M,Intel Xeon E-2176M,46th,4,148 +/- 3
181,/s/Intel+Core+i7-5820K,Intel Core i7-5820K,46th,6,149 +/- 21
182,/s/Intel+Core+i7-9750H,Intel Core i7-9750H,46th,8,151 +/- 14
183,/s/Intel+Core+i7-8750H,Intel Core i7-8750H,46th,17,151 +/- 12
184,/s/Intel+Core+i3-10100,Intel Core i3-10100,46th,5,156 +/- 1
185,/s/Intel+Core+i7-8700B,Intel Core i7-8700B,46th,5,156 +/- 4
186,/s/2+x+Intel+Xeon+E5-2630+v3,2 x Intel Xeon E5-2630 v3,45th,42,158
187,/s/AMD+Ryzen+5+2400G,AMD Ryzen 5 2400G,45th,8,158 +/- 21
188,/s/Intel+Core+i7-7700K,Intel Core i7-7700K,44th,18,163 +/- 8
189,/s/Intel+Xeon+W3690,Intel Xeon W3690,44th,6,165 +/- 3
190,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,43rd,9,169 +/- 22
191,/s/AMD+Ryzen+5+2400G+with+Radeon+Vega,AMD Ryzen 5 2400G with Radeon Vega,42nd,4,176 +/- 8
192,/s/Intel+Core+i5-1135G7,Intel Core i5-1135G7,42nd,6,178 +/- 22
193,/s/2+x+Intel+Xeon+E5540,2 x Intel Xeon E5540,42nd,3,179 +/- 24
194,/s/Intel+Xeon+E3-1240+v5,Intel Xeon E3-1240 v5,42nd,4,179 +/- 7
195,/s/AMD+Ryzen+3+2200G+with+Radeon+Vega,AMD Ryzen 3 2200G with Radeon Vega,42nd,7,179 +/- 21
196,/s/2+x+Intel+Xeon+E5620,2 x Intel Xeon E5620,42nd,6,180 +/- 13
197,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,42nd,11,180 +/- 25
198,/s/Intel+Core+i7-6700K,Intel Core i7-6700K,42nd,22,181 +/- 18
199,/s/Intel+Core+i7-4960X,Intel Core i7-4960X,42nd,13,182 +/- 12
200,/s/Intel+Core+i7-3930K,Intel Core i7-3930K,42nd,3,183 +/- 6
201,/s/Intel+Core+i7-4790K,Intel Core i7-4790K,42nd,17,183 +/- 16
202,/s/Intel+Xeon+E5-1650+v2,Intel Xeon E5-1650 v2,41st,9,185 +/- 4
203,/s/Intel+Xeon+E3-1280+v5,Intel Xeon E3-1280 v5,40th,14,191 +/- 19
204,/s/2+x+Intel+Xeon+E5530,2 x Intel Xeon E5530,39th,4,197 +/- 12
205,/s/Intel+Core+i7-3960X,Intel Core i7-3960X,39th,6,200 +/- 23
206,/s/Intel+Core+i7+990X,Intel Core i7 990X,39th,7,200 +/- 22
207,/s/Intel+Core+i7-4770K,Intel Core i7-4770K,39th,12,204 +/- 23
208,/s/POWER9+4-Core,POWER9 4-Core,38th,17,206 +/- 15
209,/s/AMD+Opteron+6348,AMD Opteron 6348,38th,4,207 +/- 21
210,/s/Intel+Core+i3-8100,Intel Core i3-8100,38th,18,208 +/- 24
211,/s/Intel+Core+i7-7700T,Intel Core i7-7700T,37th,4,214 +/- 18
212,/s/AMD+Ryzen+5+2500U,AMD Ryzen 5 2500U,37th,3,215 +/- 20
213,/s/Intel+Core+i7-5775C,Intel Core i7-5775C,37th,8,217 +/- 15
214,/s/Intel+Core+i5-6500,Intel Core i5-6500,37th,44,220 +/- 18
215,/s/Intel+Core+i7-6820HQ,Intel Core i7-6820HQ,36th,7,227 +/- 24
216,/s/AMD+Ryzen+7+PRO+2700U+w,AMD Ryzen 7 PRO 2700U w,36th,5,227 +/- 25
217,/s/Intel+Core+i7-4790,Intel Core i7-4790,36th,7,228 +/- 33
218,/s/Intel+Core+i7-7700HQ,Intel Core i7-7700HQ,36th,37,230 +/- 27
219,/s/AMD+Ryzen+7+2700U,AMD Ryzen 7 2700U,35th,9,235 +/- 29
220,/s/Intel+Core+i5-6400,Intel Core i5-6400,35th,5,238 +/- 16
221,/s/Intel+Core+i5-4670,Intel Core i5-4670,35th,10,238 +/- 20
222,/s/Intel+Core+i5-6500T,Intel Core i5-6500T,34th,3,242
223,/s/Intel+Core+i5-4690,Intel Core i5-4690,34th,5,249 +/- 25
