,idproc,descproc,percentile,nbproc,perf
138,/s/Intel+Core+i5-10210U,Intel Core i5-10210U,16th,15,4.15 +/- 0.03
139,/s/Intel+Core+i7-5775C,Intel Core i7-5775C,15th,5,4.16 +/- 0.16
140,/s/Intel+Core+i7-9700TE,Intel Core i7-9700TE,15th,5,4.19 +/- 0.03
141,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,14th,3,4.23 +/- 0.01
142,/s/AMD+Ryzen+3+3300X+4-Core,AMD Ryzen 3 3300X 4-Core,12th,12,4.31 +/- 0.01
143,/s/AMD+Ryzen+3+3100+4-Core,AMD Ryzen 3 3100 4-Core,11th,6,4.49 +/- 0.01
144,/s/Intel+Core+i3-8100,Intel Core i3-8100,11th,3,4.58 +/- 0.01
145,/s/AMD+Ryzen+5+4500U,AMD Ryzen 5 4500U,11th,10,4.60 +/- 0.18
146,/s/Intel+Core+i7-3770K,Intel Core i7-3770K,10th,3,4.75 +/- 0.01
147,/s/AMD+Ryzen+5+3400G,AMD Ryzen 5 3400G,10th,8,4.80 +/- 0.04
148,/s/Intel+Core+i7-6700HQ,Intel Core i7-6700HQ,9th,6,4.84 +/- 0.17
149,/s/Intel+Xeon+E3-1260L+v5,Intel Xeon E3-1260L v5,8th,3,4.98 +/- 0.10
150,/s/Intel+Core+i5-6500,Intel Core i5-6500,8th,4,5.00 +/- 0.02
151,/s/Intel+Xeon+E5-2609+v4,Intel Xeon E5-2609 v4,8th,3,5.00
152,/s/Intel+Core+i5-4670,Intel Core i5-4670,8th,4,5.09 +/- 0.15
153,/s/AMD+Ryzen+5+2400G,AMD Ryzen 5 2400G,7th,5,5.53 +/- 0.49
154,/s/Intel+Core+i5-2500K,Intel Core i5-2500K,7th,4,5.83 +/- 0.66
155,/s/Intel+Xeon+E3-1235L+v5,Intel Xeon E3-1235L v5,6th,3,6.07 +/- 0.02
156,/s/AMD+Ryzen+3+1300X,AMD Ryzen 3 1300X,6th,3,6.51 +/- 0.04
157,/s/Intel+Core+i7-1065G7,Intel Core i7-1065G7,5th,3,6.74 +/- 0.08
158,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,5th,10,6.79 +/- 0.58
159,/s/Intel+Core+i7-8550U,Intel Core i7-8550U,5th,4,6.84 +/- 0.27
160,/s/Intel+Core+i7-8565U,Intel Core i7-8565U,4th,3,7.16 +/- 0.23
161,/s/Intel+Core+i3-7100,Intel Core i3-7100,4th,6,7.46 +/- 0.32
162,/s/AMD+FX-8150+Eight-Core,AMD FX-8150 Eight-Core,3rd,4,8.88 +/- 0.08
163,/s/Intel+Core+i3-4130,Intel Core i3-4130,3rd,3,9.50 +/- 0.03
164,/s/Intel+Core+i5-5300U,Intel Core i5-5300U,3rd,3,11.13
165,/s/Intel+Core+i7-5600U,Intel Core i7-5600U,2nd,5,11.14 +/- 0.03
166,/s/Intel+Core+i7-4558U,Intel Core i7-4558U,2nd,4,11.45 +/- 0.31
167,/s/Intel+Core+i5-2520M,Intel Core i5-2520M,2nd,3,11.95 +/- 0.05
168,/s/AMD+Ryzen+3+3200U,AMD Ryzen 3 3200U,2nd,4,14.04 +/- 0.20
169,/s/Intel+Core+i7-3517U,Intel Core i7-3517U,2nd,3,14.05 +/- 1.86
