,idproc,descproc,percentile,nbproc,perf
244,/s/Intel+HD+5500,Intel HD 5500,10th,283,3911 +/- 289
245,/s/AMD+Radeon+RX+570,AMD Radeon RX 570,9th,84,3601
246,/s/ASUS+AMD+Radeon+HD+8570D,ASUS AMD Radeon HD 8570D,9th,84,3601
247,/s/AMD+Radeon+HD+5770,AMD Radeon HD 5770,8th,86,3600
248,/s/XFX+AMD+Radeon+HD+5870,XFX AMD Radeon HD 5870,8th,84,3600
249,/s/ASUS+AMD+Radeon+HD+7560D,ASUS AMD Radeon HD 7560D,8th,84,3572
250,/s/Intel+HD+4000,Intel HD 4000,7th,184,3379 +/- 346
251,/s/AMD+Radeon+HD+8330,AMD Radeon HD 8330,7th,84,3148
252,/s/Intel+HD+3000,Intel HD 3000,7th,4,3068 +/- 298
253,/s/ASUS+NVIDIA+GeForce+GTX+580,ASUS NVIDIA GeForce GTX 580,7th,86,2991
254,/s/NVIDIA+GeForce+GTX+580,NVIDIA GeForce GTX 580,6th,87,2806
255,/s/eVGA+NVIDIA+GeForce+GT+610,eVGA NVIDIA GeForce GT 610,6th,84,2526
256,/s/Intel+Atom+Z36xxx,Intel Atom Z36xxx,6th,26,2233 +/- 189
257,/s/NVIDIA+Quadro+5000,NVIDIA Quadro 5000,6th,84,2230
258,/s/XFX+NVIDIA+GeForce+8600+GT,XFX NVIDIA GeForce 8600 GT,5th,3,1862 +/- 57
259,/s/NVIDIA+GeForce+8400+GS+Rev.+2,NVIDIA GeForce 8400 GS Rev. 2,5th,84,1078
260,/s/eVGA+NVIDIA+GeForce+210,eVGA NVIDIA GeForce 210,5th,85,999
261,/s/MSI+NVIDIA+GeForce+GTX+980+Ti,MSI NVIDIA GeForce GTX 980 Ti,4th,87,484
262,/s/ASUS+NVIDIA+GeForce+GTX+980,ASUS NVIDIA GeForce GTX 980,3rd,86,389
263,/s/eVGA+NVIDIA+GeForce+GTX+1050+3GB,eVGA NVIDIA GeForce GTX 1050 3GB,2nd,84,338
264,/s/Intel+4+IGP,Intel 4 IGP,2nd,84,185
265,/s/MSI+NVIDIA+GeForce+GTX+1050,MSI NVIDIA GeForce GTX 1050,2nd,89,161
