,idproc,descproc,percentile,nbproc,perf
80,/s/AMD+Ryzen+5+1600X+Six-Core,AMD Ryzen 5 1600X Six-Core,50th,5,291 +/- 13
81,/s/Intel+Core+i7-7740K,Intel Core i7-7740K,50th,3,289 +/- 4
82,/s/Intel+Core+i7-7700K,Intel Core i7-7700K,50th,24,286 +/- 12
83,/s/Intel+Core+i5-8400,Intel Core i5-8400,49th,7,280 +/- 11
84,/s/ARMv8+Cortex-A72+16-Core,ARMv8 Cortex-A72 16-Core,49th,10,271 +/- 25
85,/s/Intel+Core+i3-10100,Intel Core i3-10100,48th,3,261 +/- 1
86,/s/AMD+Ryzen+5+2400G,AMD Ryzen 5 2400G,45th,4,237 +/- 6
87,/s/Intel+Xeon+E3-1245+v5,Intel Xeon E3-1245 v5,44th,20,234 +/- 2
88,/s/Intel+Core+i7+990X,Intel Core i7 990X,44th,11,229 +/- 14
89,/s/Intel+Xeon+E3-1260L+v5,Intel Xeon E3-1260L v5,43rd,18,223 +/- 1
90,/s/Intel+Core+i7-4790K,Intel Core i7-4790K,42nd,8,222 +/- 27
91,/s/Intel+Xeon+Silver+4108,Intel Xeon Silver 4108,42nd,20,215 +/- 1
92,/s/Intel+Xeon+E5-2620+v3,Intel Xeon E5-2620 v3,40th,3,205 +/- 11
93,/s/Intel+Xeon+E5-1650+v2,Intel Xeon E5-1650 v2,40th,3,203 +/- 28
94,/s/Intel+Core+i7-3770K,Intel Core i7-3770K,40th,3,199 +/- 8
95,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,40th,9,199 +/- 5
96,/s/Intel+Core+i3-8100,Intel Core i3-8100,38th,5,181 +/- 9
97,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,37th,6,176 +/- 5
98,/s/POWER9+4-Core,POWER9 4-Core,37th,8,175 +/- 22
99,/s/Intel+Core+i7-7700T,Intel Core i7-7700T,37th,3,175 +/- 2
100,/s/Intel+Core+i7-3770,Intel Core i7-3770,36th,5,169 +/- 18
101,/s/Intel+Core+i5-6600,Intel Core i5-6600,36th,3,169 +/- 1
102,/s/Intel+Core+i5-4690K,Intel Core i5-4690K,36th,3,169 +/- 21
103,/s/Intel+Core+i5-6500,Intel Core i5-6500,36th,18,167 +/- 3
104,/s/Intel+Core+i5-4670,Intel Core i5-4670,35th,3,165 +/- 2
105,/s/Intel+Core+i5-4690,Intel Core i5-4690,34th,3,163 +/- 6
106,/s/Intel+Xeon+E5-2609+v4,Intel Xeon E5-2609 v4,34th,18,162 +/- 2
107,/s/AMD+FX-8350+Eight-Core,AMD FX-8350 Eight-Core,34th,3,161 +/- 9
108,/s/Intel+Core+i7-2700K,Intel Core i7-2700K,33rd,15,158 +/- 9
109,/s/Intel+Core+i5-8250U,Intel Core i5-8250U,33rd,3,158 +/- 11
110,/s/Intel+Core+i7-8565U,Intel Core i7-8565U,31st,8,150 +/- 5
111,/s/Intel+Xeon+E3-1235L+v5,Intel Xeon E3-1235L v5,30th,21,139 +/- 2
112,/s/ARMv8+rev+0+8-Core,ARMv8 rev 0 8-Core,30th,12,138 +/- 16
113,/s/Intel+Core+i5-2500K,Intel Core i5-2500K,29th,3,135
114,/s/Intel+Xeon+W3530,Intel Xeon W3530,28th,3,131 +/- 15
115,/s/AMD+Athlon+3000G,AMD Athlon 3000G,28th,9,123 +/- 2
116,/s/Intel+Core+i5-2400,Intel Core i5-2400,27th,3,121 +/- 6
117,/s/Intel+Core+i5-7267U,Intel Core i5-7267U,26th,4,110 +/- 2
118,/s/Intel+Core+i7-1065G7,Intel Core i7-1065G7,26th,3,106 +/- 3
120,/s/Intel+Core+i7+740Q,Intel Core i7 740Q,24th,5,88
121,/s/Intel+Core+i7-4600U,Intel Core i7-4600U,23rd,3,79 +/- 9
122,/s/ARMv8+Cortex-A73+8-Core,ARMv8 Cortex-A73 8-Core,22nd,3,76 +/- 10
123,/s/ARMv8+rev+3+6-Core,ARMv8 rev 3 6-Core,21st,5,71 +/- 1
124,/s/Intel+Core+i3-7100U,Intel Core i3-7100U,21st,8,69 +/- 8
125,/s/Loongson-3A+R4,Loongson-3A R4,19th,3,61 +/- 2
126,/s/ARMv8+Cortex-A73+6-Core,ARMv8 Cortex-A73 6-Core,18th,20,56 +/- 8
127,/s/ARMv8+Cortex-A72+6-Core,ARMv8 Cortex-A72 6-Core,15th,5,42 +/- 3
128,/s/ARMv8+rev+1+4-Core,ARMv8 rev 1 4-Core,14th,17,41 +/- 2
129,/s/AMD+A6-3410MX+APU,AMD A6-3410MX APU,14th,3,40
130,/s/ARMv8+Cortex-A72+4-Core,ARMv8 Cortex-A72 4-Core,13th,28,40 +/- 5
131,/s/ARMv8+Cortex-A57+4-Core,ARMv8 Cortex-A57 4-Core,13th,4,39 +/- 2
132,/s/Intel+Atom+E3845,Intel Atom E3845,12th,3,35
133,/s/Intel+Atom+x5-Z8350,Intel Atom x5-Z8350,10th,4,30 +/- 1
134,/s/ARMv7+4-Core,ARMv7 4-Core,9th,4,28 +/- 1
135,/s/Intel+Core+2+Duo+T7100,Intel Core 2 Duo T7100,9th,9,28
136,/s/AMD+Athlon+X2+BE-2300,AMD Athlon X2 BE-2300,7th,3,21 +/- 3
137,/s/ARMv7+rev+4+4-Core,ARMv7 rev 4 4-Core,6th,26,18 +/- 1
138,/s/ARMv7+rev+10+4-Core,ARMv7 rev 10 4-Core,5th,3,16 +/- 1
139,/s/ARMv7+rev+5+4-Core,ARMv7 rev 5 4-Core,3rd,12,11
