,idproc,descproc,percentile,nbproc,perf
18,/s/2+x+AMD+EPYC+7601+32-Core,2 x AMD EPYC 7601 32-Core,73rd,7,8787 +/- 173
19,/s/2+x+Intel+Xeon+Platinum+8280,2 x Intel Xeon Platinum 8280,71st,7,9365 +/- 43
20,/s/AMD+EPYC+7643+48-Core,AMD EPYC 7643 48-Core,70th,3,9461 +/- 55
21,/s/AMD+EPYC+7642+48-Core,AMD EPYC 7642 48-Core,70th,4,9864 +/- 49
22,/s/AMD+Ryzen+Threadripper+3970X+32-Core,AMD Ryzen Threadripper 3970X 32-Core,69th,3,10287 +/- 17
23,/s/2+x+AMD+EPYC+73F3+16-Core,2 x AMD EPYC 73F3 16-Core,68th,6,10615 +/- 14
24,/s/2+x+AMD+EPYC+7F52+16-Core,2 x AMD EPYC 7F52 16-Core,68th,3,10802 +/- 87
25,/s/AMD+EPYC+75F3+32-Core,AMD EPYC 75F3 32-Core,66th,9,10944 +/- 19
26,/s/2+x+AMD+EPYC+7343+16-Core,2 x AMD EPYC 7343 16-Core,65th,8,10966 +/- 54
27,/s/AMD+EPYC+7543+32-Core,AMD EPYC 7543 32-Core,63rd,10,12440 +/- 431
28,/s/AMD+Ryzen+Threadripper+2990WX+32-Core,AMD Ryzen Threadripper 2990WX 32-Core,62nd,4,13349 +/- 25
29,/s/AMD+Ryzen+Threadripper+3960X+24-Core,AMD Ryzen Threadripper 3960X 24-Core,61st,4,13611 +/- 31
30,/s/Intel+Xeon+Platinum+8380,Intel Xeon Platinum 8380,59th,11,13727 +/- 9
31,/s/AMD+EPYC+7532+32-Core,AMD EPYC 7532 32-Core,58th,5,13817 +/- 43
32,/s/AMD+EPYC+7453+28-Core,AMD EPYC 7453 28-Core,58th,3,14380 +/- 21
33,/s/AMD+EPYC+74F3+24-Core,AMD EPYC 74F3 24-Core,57th,6,14502 +/- 5
34,/s/AMD+EPYC+7443+24-Core,AMD EPYC 7443 24-Core,56th,3,15211 +/- 25
35,/s/2+x+Intel+Xeon+Gold+5220R,2 x Intel Xeon Gold 5220R,55th,7,15463 +/- 96
36,/s/AMD+EPYC+7551+32-Core,AMD EPYC 7551 32-Core,53rd,5,16361 +/- 51
37,/s/AMD+Ryzen+Threadripper+2970WX+24-Core,AMD Ryzen Threadripper 2970WX 24-Core,53rd,4,16933 +/- 227
38,/s/Intel+Xeon+Gold+6258R,Intel Xeon Gold 6258R,52nd,3,17314 +/- 120
39,/s/Intel+Xeon+Platinum+8280,Intel Xeon Platinum 8280,51st,3,17685 +/- 143
41,/s/AMD+Ryzen+9+3950X+16-Core,AMD Ryzen 9 3950X 16-Core,50th,3,20229 +/- 56
42,/s/AMD+EPYC+73F3+16-Core,AMD EPYC 73F3 16-Core,50th,6,20960 +/- 45
43,/s/AMD+EPYC+7343+16-Core,AMD EPYC 7343 16-Core,48th,5,21501 +/- 94
44,/s/AMD+Ryzen+9+5950X+16-Core,AMD Ryzen 9 5950X 16-Core,47th,6,21667 +/- 176
45,/s/AMD+Ryzen+Threadripper+2950X+16-Core,AMD Ryzen Threadripper 2950X 16-Core,46th,4,22405 +/- 57
46,/s/Intel+Core+i9-10980XE,Intel Core i9-10980XE,45th,4,23940 +/- 149
47,/s/AMD+Ryzen+9+5900X+12-Core,AMD Ryzen 9 5900X 12-Core,44th,7,24103 +/- 116
48,/s/AMD+EPYC+7282+16-Core,AMD EPYC 7282 16-Core,43rd,5,25765 +/- 184
