,idproc,descproc,percentile,nbproc,perf
113,/s/2+x+Intel+Xeon+X5670,2 x Intel Xeon X5670,69th,8,40822 +/- 4718
114,/s/Intel+Core+i7-7800X,Intel Core i7-7800X,69th,12,40796 +/- 1333
115,/s/AMD+Ryzen+7+4800H,AMD Ryzen 7 4800H,69th,16,40696 +/- 1999
116,/s/Intel+Core+i7-8700K,Intel Core i7-8700K,69th,65,40427 +/- 3123
117,/s/AMD+Ryzen+7+2700X+Eight-Core,AMD Ryzen 7 2700X Eight-Core,69th,95,40298 +/- 2577
118,/s/Intel+Xeon+E5-1680+v3,Intel Xeon E5-1680 v3,68th,17,39230 +/- 3552
119,/s/Intel+Xeon+E-2286M,Intel Xeon E-2286M,68th,8,39227 +/- 5111
120,/s/Apple+M1,Apple M1,67th,11,38899 +/- 4469
121,/s/AMD+Ryzen+7+1700X+Eight-Core,AMD Ryzen 7 1700X Eight-Core,67th,16,37572 +/- 3192
122,/s/Intel+Core+i7-5960X,Intel Core i7-5960X,67th,35,37436 +/- 2961
123,/s/AMD+Ryzen+7+1800X+Eight-Core,AMD Ryzen 7 1800X Eight-Core,66th,26,37339 +/- 3596
124,/s/AMD+Ryzen+7+2700+Eight-Core,AMD Ryzen 7 2700 Eight-Core,65th,39,35839 +/- 2025
125,/s/AMD+Ryzen+5+PRO+4650G,AMD Ryzen 5 PRO 4650G,65th,13,35145 +/- 3653
126,/s/AMD+Ryzen+7+4800U,AMD Ryzen 7 4800U,65th,5,35062 +/- 2482
127,/s/Intel+Core+i7-8700B,Intel Core i7-8700B,65th,10,34926 +/- 865
128,/s/Intel+Core+i7-4930K,Intel Core i7-4930K,64th,15,33548 +/- 1766
129,/s/Intel+Xeon+E-2278GEL,Intel Xeon E-2278GEL,64th,9,33372 +/- 239
130,/s/AMD+Ryzen+5+2600X+Six-Core,AMD Ryzen 5 2600X Six-Core,63rd,45,32831 +/- 1957
131,/s/AMD+Ryzen+7+1700+Eight-Core,AMD Ryzen 7 1700 Eight-Core,63rd,62,32733 +/- 3113
132,/s/Intel+Core+i7-5930K,Intel Core i7-5930K,63rd,10,32706 +/- 1449
133,/s/AMD+Ryzen+3+3100+4-Core,AMD Ryzen 3 3100 4-Core,63rd,26,32636 +/- 832
134,/s/AMD+Ryzen+5+3500X+6-Core,AMD Ryzen 5 3500X 6-Core,62nd,9,31391 +/- 979
135,/s/Intel+Core+i7-5820K,Intel Core i7-5820K,62nd,5,31380 +/- 4403
136,/s/Intel+Core+i7-9750H,Intel Core i7-9750H,62nd,19,31318 +/- 2532
137,/s/Intel+Core+i9-8950HK,Intel Core i9-8950HK,62nd,5,31313 +/- 2650
138,/s/AMD+EPYC+7251+8-Core,AMD EPYC 7251 8-Core,62nd,7,30917 +/- 892
139,/s/AMD+Ryzen+5+2600+Six-Core,AMD Ryzen 5 2600 Six-Core,61st,120,30266 +/- 1818
140,/s/Intel+Core+i7-4960X,Intel Core i7-4960X,61st,14,29890 +/- 730
