,idproc,descproc,percentile,nbproc,perf
97,/s/Intel+Core+i5-10600K,Intel Core i5-10600K,36th,13,66 +/- 2
98,/s/AMD+Ryzen+5+3600+6-Core,AMD Ryzen 5 3600 6-Core,35th,4,69 +/- 9
99,/s/Intel+Core+i7-10875H,Intel Core i7-10875H,35th,6,69 +/- 5
100,/s/AMD+EPYC+7262+8-Core,AMD EPYC 7262 8-Core,34th,5,70 +/- 3
101,/s/Intel+Xeon+Silver+4214R,Intel Xeon Silver 4214R,34th,5,70 +/- 3
102,/s/Intel+Core+i7-7800X,Intel Core i7-7800X,33rd,4,74
103,/s/Intel+Xeon+Gold+5217,Intel Xeon Gold 5217,32nd,10,75 +/- 6
104,/s/AMD+EPYC+7232P+8-Core,AMD EPYC 7232P 8-Core,32nd,18,75 +/- 4
105,/s/AMD+EPYC+7252+8-Core,AMD EPYC 7252 8-Core,32nd,4,75 +/- 3
106,/s/AMD+Ryzen+7+4800H,AMD Ryzen 7 4800H,32nd,5,75 +/- 3
107,/s/Intel+Xeon+Silver+4215R,Intel Xeon Silver 4215R,31st,5,77 +/- 3
108,/s/Intel+Core+i9-10885H,Intel Core i9-10885H,30th,4,79 +/- 3
109,/s/Intel+Xeon+E5-2687W+v3,Intel Xeon E5-2687W v3,29th,4,80 +/- 3
110,/s/Intel+Core+i7-5960X,Intel Core i7-5960X,28th,5,82 +/- 11
111,/s/Intel+Core+i7-9850H,Intel Core i7-9850H,28th,4,84 +/- 12
112,/s/POWER9+44-Core,POWER9 44-Core,27th,9,86
113,/s/Intel+Core+i7-9750H,Intel Core i7-9750H,27th,6,86 +/- 5
114,/s/2+x+AMD+Opteron+6380,2 x AMD Opteron 6380,27th,4,86 +/- 3
115,/s/AMD+Ryzen+5+2600X+Six-Core,AMD Ryzen 5 2600X Six-Core,27th,4,86 +/- 3
117,/s/AMD+Ryzen+5+2600+Six-Core,AMD Ryzen 5 2600 Six-Core,25th,4,89 +/- 7
118,/s/2+x+Intel+Xeon+X5670,2 x Intel Xeon X5670,25th,3,90 +/- 10
119,/s/AMD+Ryzen+5+5500U,AMD Ryzen 5 5500U,25th,4,91
120,/s/Intel+Core+i5-1135G7,Intel Core i5-1135G7,24th,4,92 +/- 6
121,/s/Intel+Core+i5-8400,Intel Core i5-8400,24th,4,93 +/- 2
122,/s/Intel+Core+i3-10100,Intel Core i3-10100,24th,5,96 +/- 5
123,/s/Intel+Core+i7-7700,Intel Core i7-7700,24th,3,96 +/- 10
124,/s/Intel+Xeon+E3-1275+v6,Intel Xeon E3-1275 v6,24th,4,96 +/- 6
125,/s/AMD+Ryzen+7+4700U,AMD Ryzen 7 4700U,24th,3,97 +/- 3
126,/s/Intel+Xeon+E3-1270+v5,Intel Xeon E3-1270 v5,24th,3,97
127,/s/Intel+Xeon+Silver+4108,Intel Xeon Silver 4108,24th,3,98 +/- 1
128,/s/Intel+Core+i7-4790K,Intel Core i7-4790K,21st,6,109 +/- 12
129,/s/AMD+Ryzen+5+4500U,AMD Ryzen 5 4500U,21st,4,110 +/- 9
130,/s/Intel+Core+i7-9700TE,Intel Core i7-9700TE,21st,4,115
131,/s/Intel+Core+i7-1165G7,Intel Core i7-1165G7,20th,10,121 +/- 5
132,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,19th,3,125
133,/s/Intel+Core+i7-8650U,Intel Core i7-8650U,17th,14,138 +/- 14
134,/s/Intel+Core+i5-4670,Intel Core i5-4670,17th,6,139 +/- 2
135,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,16th,3,148 +/- 19
136,/s/Intel+Core+i7-8550U,Intel Core i7-8550U,16th,4,151 +/- 9
137,/s/Intel+Core+i5-2500K,Intel Core i5-2500K,14th,6,164 +/- 8
138,/s/Intel+Core+i7-3615QM,Intel Core i7-3615QM,14th,4,167 +/- 19
139,/s/Intel+Core+i3-7100,Intel Core i3-7100,14th,5,168 +/- 7
140,/s/Intel+Core+i5-3470,Intel Core i5-3470,14th,3,169 +/- 1
141,/s/Intel+Core+i7-4700HQ,Intel Core i7-4700HQ,13th,6,170 +/- 11
142,/s/AMD+FX-8150+Eight-Core,AMD FX-8150 Eight-Core,13th,4,176 +/- 1
143,/s/Intel+Core+i5-2500,Intel Core i5-2500,13th,3,177 +/- 23
144,/s/AMD+Ryzen+3+1200,AMD Ryzen 3 1200,13th,3,180 +/- 27
145,/s/Ampere+eMAG+ARMv8+32-Core,Ampere eMAG ARMv8 32-Core,12th,3,188 +/- 1
146,/s/Intel+Core+i7+930,Intel Core i7 930,11th,3,201 +/- 3
147,/s/Intel+Celeron+G5900,Intel Celeron G5900,10th,3,228 +/- 13
148,/s/Intel+Core+i7-4558U,Intel Core i7-4558U,10th,3,235 +/- 1
149,/s/AMD+A10-7850K+APU,AMD A10-7850K APU,10th,3,243 +/- 2
150,/s/Intel+Core+i5-2520M,Intel Core i5-2520M,9th,3,255
151,/s/Intel+Core+i3-4130,Intel Core i3-4130,8th,4,296 +/- 10
152,/s/Intel+Core+i3-5005U,Intel Core i3-5005U,7th,3,361 +/- 12
153,/s/ARMv8+rev+0+6-Core,ARMv8 rev 0 6-Core,6th,3,453 +/- 6
154,/s/ARMv7+Cortex-A72+4-Core,ARMv7 Cortex-A72 4-Core,4th,12,647 +/- 39
155,/s/ARMv7+4-Core,ARMv7 4-Core,4th,3,663 +/- 58
156,/s/ARMv8+Cortex-A72+4-Core,ARMv8 Cortex-A72 4-Core,3rd,36,864 +/- 95
157,/s/Mobile+AMD+Sempron+3500,Mobile AMD Sempron 3500,1st,11,1580 +/- 168
